-404.09978549588664,-110.70828465831514
-404.3359048877233,-111.6806955445022
-404.5678447954199,-112.65411178413142
-404.7955707741635,-113.62852246130137
-405.0190307441487,-114.6039202912289
-405.2381704035918,-115.58029782428397
-405.4529350318244,-116.5576470072397
-405.6632696260683,-117.53595913649764
-405.8691188608017,-118.51522485583628
-406.0704270840778,-119.49543414375479
-406.2671383861649,-120.47657628677734
-406.4591965483386,-121.4586398770979
-406.6465450791191,-122.44161279282262
-406.8291272033267,-123.42548218688903
-407.0068859497949,-124.41023445849082
-407.17976406433536,-125.39585525648607
-407.34770407490066,-126.38232945500437
-407.51064834560236,-127.36964113218005
-407.66853892244734,-128.35777358155306
-407.8213182301146,-129.3467091985732
-407.9689260238651,-130.3364299050433
-408.1113311828278,-131.32691257522094
-408.248589936092,-132.318121538658
-408.38079238480043,-133.31001754871713
-408.5080259258062,-134.30256317851297
-408.6303787772098,-135.29572227685358
-408.7479388958224,-136.28946009329067
-408.86079417543766,-137.283743216154
-408.9690324155253,-138.27853954635503
-409.0727412292671,-139.273818275663
-409.1720080397622,-140.26954985534783
-409.26692002898284,-141.2657059695388
-409.3575641793287,-142.2622594998072
-409.44402715414077,-143.2591845040957
-409.52639547561824,-144.25645617387315
-409.6047545317014,-145.25405087214907
-409.6791927929651,-146.25194580549444
-409.74976489282517,-147.25012160535542
-409.81644570711927,-148.2485648947863
-409.87918571376775,-149.24726356223573
-409.9379402069177,-150.2462046206258
-409.99266327081756,-151.24537463171316
-410.0433090760402,-152.2447596035017
-410.089831612638,-153.24434500154393
-410.13218480403503,-154.24411573346893
-410.1703224028109,-155.24405614548743
-410.2041981088098,-156.2441500087442
-410.23376551847343,-157.24438051298233
-410.2589781282355,-158.2447302578011
-410.2797894121348,-159.24518124223098
-410.29615277544104,-160.24571485784494
-410.30802157654716,-161.2463118801187
-410.31534916495417,-162.24695245963082
-410.3180888525354,-163.24761611453619
-410.31619403295116,-164.2482817228959
-410.3096179318037,-165.24892751242984
-410.29831438836175,-166.24953106442408
-410.28223580486224,-167.25006927334098
-410.2613582651044,-168.25051884846476
-410.23570077019036,-169.2508572544677
-410.205285107682,-170.2510622944775
-410.17013164599194,-171.25111202908204
-410.13026085469863,-172.25098480129478
-410.0856933315184,-173.2506592379685
-410.03644969303804,-174.25011424467746
-409.98255058402606,-175.2493290040892
-409.9240167367802,-176.24828297747007
-409.8608688770945,-177.2469558983932
-409.79312776123925,-178.24532777258037
-409.7208141787952,-179.24337887678325
-409.6439489410952,-180.24108975611892
-409.5625528515711,-181.23844122016175
-409.47664671340306,-182.23541434127242
-409.3862513707136,-183.2319904564634
-409.2913876273409,-184.22815115834112
-409.19207627615566,-185.2238782954892
-409.0883380972766,-186.21915397024358
-408.98019388490053,-187.2139605393909
-408.86766437594645,-188.20828060524317
-408.75077022114743,-189.20209700674465
-408.62953221181937,-190.19539285361617
-408.50395737601445,-191.18814974453645
-408.37403226249296,-192.18034667598076
-408.2397441280467,-193.17196251895464
-408.1010809065351,-194.16297603663216
-407.95803050484153,-195.1533657890941
-407.8105808749149,-196.14311014182567
-407.65872006730064,-197.13218727243608
-407.50243611007005,-198.12057515064524
-407.34171718474505,-199.10825156433512
-407.1765514839148,-200.09519409577914
-407.0069272828699,-201.08138013172814
-406.83283293630024,-202.0667868617016
-406.6542568758365,-203.05139127642403
-406.47118763131675,-204.03517017045849
-406.28361380560654,-205.01810013660784
-406.0915241176517,-206.0001575727229
-405.8949073817477,-206.98131867742921
-405.693752462203,-207.96155943792627
-405.4880485374728,-208.94085568967614
-405.2777863067025,-209.9191833622432
-405.06298347937627,-210.89652414160958
-404.8436744319653,-211.87286363035048
-404.619892782863,-212.84818769617792
-404.39167202962153,-213.8224825958555
-404.15904569252325,-214.7957350065255
-403.92204726743375,-215.7679320122522
-403.68071022312785,-216.73906110070075
-403.4350680113221,-217.70911016288
-403.1851539952534,-218.6780674724724
-402.9310015430103,-219.6459217064211
-402.67264392201713,-220.6126619148973
-402.4101143466446,-221.57827753044666
-402.14344594776605,-222.54275835643924
-401.872671764221,-223.5060945615034
-401.5978247549075,-224.46827667918026
-401.31893776969014,-225.42929559635783
-401.0360435628999,-226.38914255341442
-400.74917476335605,-227.34780913176374
-400.4583638967487,-228.30528725672235
-400.16364333199914,-229.26156917740227
-399.86504532983815,-230.2166474775279
-399.5626020376146,-231.1705150702148
-399.2563454250404,-232.12316517381603
-398.94630729443145,-233.07459131013394
-398.6325194426959,-234.0247873552144
-398.31501295210035,-234.97374729491924
-397.9938210287044,-235.92146618566272
-397.66896042736965,-236.86793380281685
-397.34037469211927,-237.8131145998534
-397.00796694874947,-238.75695802999192
-396.67164764139534,-239.6994147318789
-396.3313263362887,-240.6404337062694
-395.98691340619035,-241.57996285500232
-395.63831960122127,-242.51794880034217
-395.2854562259148,-243.45433691386705
-394.92823510379344,-244.3890712700029
-394.5665686171007,-245.3220946268757
-394.2003697751165,-246.25334841869082
-393.8295522204563,-247.1827727250834
-393.454030269792,-248.11030625399314
-393.07371899404876,-249.0358863410995
-392.6885342330829,-249.95944892399885
-392.2983926544538,-250.88092853455578
-391.9032118190072,-251.80025829587407
-391.5029102351913,-252.71736991533894
-391.0974074095169,-253.63219367772246
-390.68662393622066,-254.54465845659934
-390.27048153702526,-255.45469170593813
-389.8489031286284,-256.362219465033
-389.42181290154707,-257.26716637004523
-388.9891366097432,-258.1694557742766
-388.55079999480944,-259.06900894946233
-388.10674767759497,-259.9657544072307
-387.6570253282211,-260.8596697971299
-387.2017991103659,-261.7507949734957
-386.7412750148398,-262.6391938630381
-386.2756585365263,-263.5249344440629
-385.80515767986265,-264.40809018857624
-385.32998179227985,-265.28873940470913
-384.85034152063287,-266.1669651232139
-384.36644854467613,-267.04285485632266
-383.8785154434113,-267.91650041220737
-383.38675547166207,-268.7879976459953
-382.8913825029067,-269.6574462916222
-382.3926108630578,-270.5249497218461
-381.8906552784628,-271.39061476296024
-381.38573082591205,-272.2545515019251
-380.87805284699226,-273.11687306519184
-380.3678370009019,-273.97769547066525
-379.85529917213665,-274.8371373882991
-379.3406555946748,-275.6953200228193
-378.8241228098034,-276.55236689248466
-378.3059176640556,-277.40840362496743
-377.78625759082314,-278.26355792515074
-377.26535994839963,-279.1179589482587
-376.74342418410043,-279.9717262136968
-376.22043666289414,-280.82484960565444
-375.6962233770753,-281.6772203565704
-375.1705929387179,-282.52871792244207
-374.6433570161828,-283.3792223248801
-374.11432898564965,-284.22861316132963
-373.583324404422,-285.0767697370774
-373.0501610402222,-285.9235709299515
-372.514659029392,-286.7688951394404
-371.9766409860302,-287.6126202107662
-371.4359321353593,-288.45462337965364
-370.89236044869324,-289.2947812243207
-370.345756819248,-290.1329696504941
-369.7959551884611,-290.96906385168904
-369.2427927112759,-291.8029383021883
-368.6861099416147,-292.6344667719648
-368.12575100659205,-293.4635223433712
-367.56156378721107,-294.28997744215377
-366.99340013859467,-295.11370390605543
-366.4211160694398,-295.93457303758777
-365.8445719740105,-296.75245570609525
-365.26363281956844,-297.567222431096
-364.6781684729048,-298.37874358374313
-364.08805364282097,-299.18688931944047
-363.4931684303418,-299.99152997785325
-362.89340138026415,-300.79253837063516
-362.28872421707683,-301.5898466660756
-361.6791728460332,-302.38343476129427
-361.0647329581795,-303.17324396586326
-360.44539142415914,-303.95921533771167
-359.8211340121904,-304.74128797424856
-359.1919469369593,-305.51940013592747
-358.5578165173209,-306.2934889619422
-357.9187292548846,-307.0634904929393
-357.2746718445016,-307.82933964658133
-356.625631213009,-308.59097021315273
-355.9715945041163,-309.3483148040202
-355.31254945828977,-310.10130515208715
-354.64848234338365,-310.84987023291984
-353.9793951576358,-311.593951620988
-353.30538819485105,-312.3335795586776
-352.62665110727863,-313.0688692237997
-351.9433853912546,-313.7999526315691
-351.2557915654737,-314.526966918393
-350.56406861806744,-315.2500536741593
-349.8684139616434,-315.96935871114806
-349.1690232626874,-316.685031701418
-348.46609044980323,-317.39722597162046
-347.7598076296736,-318.10609819725903
-347.0503650388513,-318.81180812201296
-346.33795110004274,-319.51451837347315
-345.6227524259465,-320.21439422039924
-344.9049538277546,-320.9116033287388
-344.18473839483454,-321.6063155850914
-343.4622875753109,-322.2987029190728
-342.73778123892606,-322.98893910356804
-342.0113978103611,-323.6771996282506
-341.2833142368895,-324.3636613929019
-340.55370663646625,-325.04850313041015
-339.8227485435369,-325.73190324981874
-339.0906163688853,-326.4140454229143
-338.3574108010962,-327.0950337268488
-337.62306983868143,-327.77479751742095
-336.88747175295396,-328.4532007267838
-336.15049368590485,-329.1301045463374
-335.41201365909404,-329.8053694545016
-334.6719107100813,-330.4788552107942
-333.9300650343159,-331.150420862373
-333.1863580749315,-331.8199246939386
-332.4406726378666,-332.4872242072959
-331.69289299194844,-333.152176086111
-330.94290503514003,-333.8146362370007
-330.190596377866,-334.4744597414065
-329.43585641083774,-335.13150078840965
-328.67857672588025,-335.78561302732794
-327.91865035669474,-336.4366485293
-327.15598367517407,-337.08447168128436
-326.3905038699118,-337.72896834837974
-325.6221415369207,-338.37002575035194
-324.8508278576775,-339.0075290506169
-324.0764959349739,-339.64136286438895
-323.2990806005503,-340.27141096382826
-322.5185185415,-340.89755636290556
-321.7347483414879,-341.5196813027884
-320.94771056677786,-342.137667294776
-320.1573478324794,-342.7513951414362
-319.3636048481028,-343.36074493512064
-318.56642854407056,-343.9655961646492
-317.76576808531496,-344.56582767817224
-316.9615750889867,-345.1613179290285
-316.1538032295989,-345.75194437028864
-315.34241008433065,-346.3375860126458
-314.52735220354464,-346.918116414641
-313.70865042726956,-347.4934965671134
-312.88640873217753,-348.0638066274439
-312.06073217301923,-348.6291323854142
-311.23172195043344,-349.1895581808851
-310.3994779672689,-349.7451704585912
-309.5640986776847,-350.2960574893547
-308.7256810110313,-350.8423091911615
-307.884320397481,-351.3840170917734
-307.0401107516303,-351.9212742281225
-306.1931444443122,-352.4541750206261
-305.3435123408178,-352.98281524951176
-304.4913037786014,-353.50729193185384
-303.63660659003176,-354.0277032685472
-302.77950711717165,-354.54414857579025
-301.9200902299397,-355.0567282209538
-301.05843933013057,-355.5655435325234
-300.19463641172314,-356.07069680397086
-299.32876205137126,-356.57229117764444
-298.4608954805497,-357.0704306696223
-297.5911144570002,-357.5652198365359
-296.71949617487235,-358.0567652913846
-295.8461114365067,-358.5451652142834
-294.97099547873626,-359.03045628782803
-294.09415241460266,-359.5126197612024
-293.21558573049737,-359.9916353670105
-292.335298858579,-360.4674823924108
-291.45329574279896,-360.9401406942382
-290.56958067726623,-361.40959042312124
-289.6841583386672,-361.8758120932678
-288.7970338095968,-362.33878664096846
-287.90821254585694,-362.7984953765138
-287.0177003660345,-363.25491997767847
-286.12550348729775,-363.7080425738376
-285.2316284814556,-364.157845675374
-284.33608228055743,-364.60431219928233
-283.43887219881157,-365.04742552874893
-282.5400058902183,-365.48716944487563
-281.6394913600139,-365.9235281634149
-280.73733702861057,-366.35648649235736
-279.83355130917835,-366.7860289405007
-278.9281442400597,-367.2121432460465
-278.0211119880892,-367.63478710831953
-277.11242699116536,-368.05386574410454
-276.2020654818344,-368.4692899248874
-275.29001008316527,-368.8809818788368
-274.37624467595464,-369.2888643243878
-273.46075528835644,-369.6928624450919
-272.54352987246057,-370.0929034792247
-271.6245583422052,-370.48891687709965
-270.7038325192573,-370.88083426122904
-269.78134614208864,-371.26858953630943
-268.8570948547804,-371.6521189609306
-267.93107613943783,-372.03136109023524
-267.00328934365723,-372.4062569523779
-266.073735628164,-372.7767500399963
-265.1424179425155,-373.1427863749075
-264.2093410194309,-373.5043146284025
-263.27451130664184,-373.86128608777824
-262.3379369650963,-374.2136548015464
-261.39962783176804,-374.56137763741026
-260.4595953715449,-374.90441432374365
-259.51785261204947,-375.24272743505696
-258.5744142491016,-375.57628288499615
-257.62929636131105,-375.905049297933
-256.68252659983875,-376.2290280021868
-255.73414067449895,-376.5482447278367
-254.78416654670662,-376.8627035445722
-253.83263313282762,-377.1724120443942
-252.879570093892,-377.4773809654147
-251.92500800577037,-377.7776249062405
-250.96897818455167,-378.07316202919503
-250.01151263340904,-378.36401411309856
-249.05264396661417,-378.6502065356005
-248.09240532839124,-378.93176822916246
-247.13083031397835,-379.2087316349689
-246.16795291044917,-379.4811327165746
-245.20380742808072,-379.74901093391685
-244.2384284164031,-380.0124091519555
-243.27185062161175,-380.27137368839794
-242.3041089229627,-380.52595427771195
-241.3352382634602,-380.7762040018973
-240.36527361110583,-381.0221793258997
-239.3942498947722,-381.2639400279795
-238.42220197534783,-381.50154925509145
-237.44916457370817,-381.73507339867655
-236.47517224769732,-381.96458214986575
-235.50025938511425,-382.19014863146157
-234.52445999474978,-382.4118486152487
-233.54780824658909,-382.62976304797326
-232.570331616496,-382.84394707207093
-231.59203497678544,-383.0543538567899
-230.6129166800233,-383.2609033457982
-229.6329773967026,-383.463522012019
-228.65221937422214,-383.662139781887
-227.67064645725213,-383.85669034087346
-226.6882640339028,-384.0471111374963
-225.7050789870032,-384.2333434207687
-224.72109964934117,-384.41533231389144
-223.73633574486888,-384.59302683048855
-222.7507983318001,-384.7663799125031
-221.76449974551244,-384.935348481734
-220.7774535493893,-385.0998935547187
-219.78967444511852,-385.25998012847026
-218.801178231178,-385.41557736980036
-217.81198172627944,-385.5666585979822
-216.8221027002008,-385.71320133672765
-215.8315597916716,-385.8551872635745
-214.84037248501798,-385.9926026167624
-213.84856095731874,-386.1254376554359
-212.85615039375676,-386.25372069612024
-211.86316950911691,-386.37751172720186
-210.86963793825103,-386.49680247741725
-209.87557475504386,-386.6115789873845
-208.88099916999963,-386.72182718980486
-207.8859306610706,-386.82753396076373
-206.89038891078408,-386.92868672443007
-205.89439381202246,-387.02527357909105
-204.8979654570605,-387.1172833062774
-203.9011241195325,-387.2047052907988
-202.90389025304955,-387.2875296259231
-201.90628447250037,-387.36574702013945
-200.9083275498859,-387.4393488826088
-199.91004039634302,-387.50832722678103
-198.9114440583451,-387.5726747679733
-197.912559703524,-387.63238487962644
-196.91340860888536,-387.6874515780037
-195.91401215198164,-387.73786955638593
-194.91439179848902,-387.7836341603422
-193.91456909303002,-387.8247414267279
-192.914565645611,-387.86118801644744
-191.91440312381465,-387.8929713444402
-190.91410323571822,-387.9200892119179
-189.91368774034882,-387.94254121243034
-188.91317836980136,-387.96032435415987
-187.91259745881686,-387.97348084553096
-186.91196729256546,-387.9821149241224
-185.91130874873514,-387.9863295284526
-184.91064132813912,-387.9862247058122
-183.90998323222777,-387.9819021908556
-182.90935136717593,-387.9734647191996
-181.908761360025,-387.9610160656305
-180.90822757475496,-387.94466104877614
-179.9077631312482,-387.92450541152203
-178.9073799248982,-387.90065582595594
-177.90708864787774,-387.8732198457597
-176.9068988121947,-387.8423058820157
-175.906818772323,-387.8080231756397
-174.90685576002306,-387.7704816133528
-173.90701587026854,-387.7297924594643
-172.90730424493862,-387.686065383189
-171.90772504366677,-387.63940842953855
-170.90829049562345,-387.5897497789951
-169.90901926483164,-387.53690659483567
-168.909930721779,-387.48071525070264
-167.9110456189084,-387.4210166620594
-166.91238640456328,-387.35765160581275
-165.91397723856025,-387.29046173059237
-164.91584407001355,-387.2192893738777
-163.91801469031225,-387.14397776400375
-162.92051879675253,-387.06437102062
-161.92338804304467,-386.98031430484684
-160.92665609486707,-386.8916538660442
-159.93035866668174,-386.7982372569427
-158.9345335966284,-386.69991315068097
-157.93922076455704,-386.5965325318127
-156.9444624769619,-386.4879457576173
-155.9502990137354,-386.37404167010806
-154.9567662717499,-386.2547612543619
-153.96390031309124,-386.1300523918109
-152.9717382392492,-385.99986206359495
-151.9803179394114,-385.86413852079426
-150.98967811399382,-385.7228309981865
-149.99985826260746,-385.5758897530783
-149.01089866396947,-385.4232661393792
-148.0228403668338,-385.2649125995482
-147.03572516792258,-385.100782733697
-146.0495955916387,-384.9308313475854
-145.06449487480822,-384.75501445761375
-144.08046694735518,-384.57328932345223
-143.09755638622826,-384.38561459906464
-142.1158084407781,-384.19195012384074
-141.1352689319425,-383.9922573196603
-140.15598392027252,-383.78650067626523
-139.1779889559071,-383.5746970250339
-138.20129820637095,-383.3569582524521
-137.22590727782014,-383.1334687299722
-136.25180586151413,-382.90442394979226
-135.2789783394677,-382.6700274144939
-134.3074039636994,-382.4304895295063
-133.3370569034014,-382.1860272878083
-132.3679063494091,-381.93686379705423
-131.39991663630136,-381.6832278574966
-130.43304738882114,-381.42535354163203
-129.46725367454204,-381.16347984533445
-128.5024861597311,-380.8978504086345
-127.53869132140919,-380.62871310842326
-126.57581160940799,-380.3563199069358
-125.61378568441062,-380.08092649265205
-124.65254860284138,-379.80279217114696
-123.69203204333792,-379.52217966428657
-122.73216454317948,-379.2393549251581
-121.7728717881209,-378.9545868303678
-120.81407655316252,-378.668148066073
-119.855700245057,-378.38031075863165
-118.89765820499576,-378.09136278542746
-117.93989322914508,-377.8014977476178
-116.98245588217506,-377.5105524118068
-116.0254664755491,-377.2181370460717
-115.06904278256889,-376.92387666087063
-114.11330433735827,-376.6273982157525
-113.15837112068795,-376.3283363868473
-112.20436430016777,-376.02633242964504
-111.25140638984718,-375.72103487423794
-110.29962151058884,-375.4120997895368
-109.34913554164402,-375.0991912936262
-108.40007625551081,-374.7819820087314
-107.45257338000735,-374.46015362380194
-106.50675858937173,-374.13339754605715
-105.56276541634098,-373.80141564698386
-104.62072912671444,-373.4639209733363
-103.68078644112185,-373.1206387288582
-102.74307526312808,-372.7713070577468
-101.80773421340061,-372.4156781750061
-100.8749021975822,-372.05351921190925
-99.94471769455511,-371.68461355399086
-99.0173185629963,-371.30876076077175
-98.09283989159951,-370.92578087035616
-97.17141383672146,-370.5355138827206
-96.25308805511877,-370.13800651113183
-95.33780920485925,-369.73353256500815
-94.42544982402009,-369.3225154561633
-93.51585740430112,-368.9054105450718
-92.60885853203307,-368.48269543646626
-91.70426108046192,-368.05486534072895
-90.80185581617407,-367.6224303995361
-89.90141816811352,-367.18591309210206
-89.00270998073924,-366.7458460850984
-88.10548119522835,-366.3027705548668
-87.20947148438484,-365.8572348711867
-86.31441186483974,-365.40979354331887
-85.42002621607375,-364.9610065289142
-84.52603274419822,-364.51143879411075
-83.63214546840058,-364.06165994357195
-82.73807563181207,-363.6122440961575
-81.8435331931862,-363.16376967372287
-80.94822790581837,-362.7168200874195
-80.05187260298638,-362.2719800147493
-79.15417805549797,-361.82984870502474
-78.25501267724935,-361.3907165488086
-77.35464925104775,-360.95404591053693
-76.45350900571701,-360.51898070183046
-75.55201110061348,-360.08465707220205
-74.65057007792767,-359.6502154010393
-73.74959734433077,-359.2148034002595
-72.84950260091807,-358.7775793078313
-71.95069497428646,-358.33771540003266
-71.0535837130528,-357.8944020653678
-70.15857832980433,-357.4468525426131
-69.26608805247662,-356.9943084455206
-68.37652044024973,-356.53604616536376
-67.49027835174745,-356.07138545826695
-66.60776021500715,-355.5996905656659
-65.72931749975815,-355.12044946677565
-64.85492760782967,-354.63385221783136
-63.98436714532734,-354.140436789671
-63.11750405361319,-353.6405538135974
-62.25418220333026,-353.1345793977354
-61.39423193278933,-352.6228955205138
-60.53746901607295,-352.1058923485588
-59.68369608914648,-351.58396623307084
-58.8327037814924,-351.05751845214365
-57.984271881588555,-350.5269540701156
-57.13817047813231,-349.9926809826025
-56.29416108852411,-349.4551091098554
-55.45199769268952,-348.9146498402007
-54.61142773009555,-348.37171561400714
-53.772193093246486,-347.8267195773463
-52.934030985646956,-347.28007549802106
-52.096674808124696,-346.7321976769248
-51.25985494250946,-346.18350104811384
-50.42329952653789,-345.6344013172501
-49.58673525124546,-345.08531508249683
-48.749887938448325,-344.5366603168401
-47.91248370367738,-343.98885593135503
-47.07425787592816,-343.4423095636013
-46.23507862754481,-342.8972282339555
-45.39500022618337,-342.35353367445316
-44.55414426150056,-341.8110424530975
-43.71263007487717,-341.26957282837276
-42.87057719480495,-340.72894132245636
-42.02810442802487,-340.18896436480117
-41.185330228853985,-339.649457992091
-40.342372719126566,-339.11023807996963
-39.499349803440126,-338.57112043009465
-38.65637926303475,-338.0319208893458
-37.81357883314721,-337.49245549476944
-36.97106632270876,-336.9525405516102
-36.12895969475308,-336.4119927716665
-35.28737717050693,-335.8706293736878
-34.44643729883273,-335.32826823573623
-33.606259090454515,-334.7847279457076
-32.76696204524019,-334.2398280147184
-31.92866627127134,-333.693388946579
-31.091492555542743,-333.14523237825074
-30.2555624187784,-332.5951812419376
-29.420998194304676,-332.0430598851448
-28.587923080191672,-331.4886942291356
-27.756461126496262,-330.93191201351016
-26.926737530791375,-330.3725425889221
-26.098877958918546,-329.810418119136
-25.273003452202758,-329.2453812447377
-24.44916637402867,-328.67737786647166
-23.627393539704308,-328.10639207552816
-22.8077201961654,-327.5323964552991
-21.990181555185877,-326.9553644563978
-21.174813158688398,-326.37526986795
-20.361650649964798,-325.79208714914574
-19.550729829096202,-325.20579134748584
-18.742086650410226,-324.6163581029687
-17.935757211071127,-324.0237636625725
-17.131777729448917,-323.42798490843694
-16.330184554580782,-322.82899934277714
-15.531014153454938,-322.2267851027708
-14.734303111602621,-321.62132095714185
-13.940088109135248,-321.012586334695
-13.148405919891013,-320.4005613213837
-12.359293408309684,-319.7852266609676
-11.57278751999036,-319.16656376174683
-10.788925209841166,-318.54455478251964
-10.007744103146047,-317.91918180789105
-9.229270398962992,-317.2904418275328
-8.45342603773402,-316.65846014926063
-7.679976826526452,-316.02354936979566
-6.908612906155785,-315.3861067383988
-6.139020879520751,-314.74652597406794
-5.370880565466461,-314.10520240771297
-4.603867822077987,-313.4625307007589
-3.8376550824545737,-312.8189054099614
-3.071912496458379,-312.1747208310635
-2.3063088045470415,-311.5303711843956
-1.5405122223532437,-310.8862507953441
-0.7741913174411805,-310.2427542884007
-0.0070157809549232855,-309.6002769065087
0.761342715110704,-308.95921472155953
1.5312098050369687,-308.319965018095
2.3029073643816225,-307.68292621561216
3.076753725869464,-307.048499405871
3.8530594706530166,-306.417084259557
4.632136638060278,-305.7890919234517
5.414205362095869,-305.16482892905356
6.199163563787672,-304.5442031644667
6.986728613349833,-303.92688887593533
7.77660912580927,-303.31254014359536
8.568516500876527,-302.70080632796305
9.362165297693666,-302.0913335143996
10.157272995690269,-301.48376520327037
10.953559551005476,-300.87774275076976
11.750747114800161,-300.2729060194017
12.548559625795408,-299.66889386976936
13.346722464133144,-299.065344731981
14.144962047845558,-298.461897099557
14.943005514190705,-297.85819013118083
15.740580384761833,-297.2538642239019
16.537414206495466,-296.6485615455077
17.33323435702366,-296.0419267684118
18.12776768513142,-295.43360757625595
18.92074073863262,-294.8232558961606
19.71187835043849,-294.2105270224233
20.50090743263985,-293.5950853152161
21.287556830549274,-292.97660487626314
22.07182958745992,-292.3551134425196
22.853946078993864,-291.7309106206191
23.63404469127174,-291.1041877474642
24.412264043531,-290.4751328611566
25.188742897003582,-289.84393081844604
25.96362210180859,-289.2107660242875
26.737043661334987,-288.5758215068708
27.509150829889006,-287.9392793033151
28.280087843192067,-287.3013203826208
29.049999813086316,-286.66212477378116
29.819032557491102,-286.02187161343437
30.587332439280186,-285.380739204812
31.355046246534325,-284.7389051253857
32.12232103966007,-284.0965462941332
32.889303996248245,-283.45383903493996
33.65614233106828,-282.81095922888875
34.42298302254425,-282.1680822336743
35.1899731350183,-281.52538351447737
35.957258097358384,-280.88303682808
36.72498726167855,-280.24122111675996
37.49328271923441,-279.6000834107604
38.26216487152056,-278.9596494026997
39.03158037428839,-278.3198562642384
39.801473994801945,-277.6806385464736
40.57178925562612,-277.04192900717356
41.342469849498286,-276.40366033424715
42.113459312823515,-275.76576479121064
42.88470106438037,-275.1281742980735
43.656138366588735,-274.4908204207253
44.427714337547435,-273.8536344218147
45.19937192094849,-273.21654726126667
45.9710538411865,-272.57948957931796
46.74270262448742,-271.9423917599992
47.514260552774665,-271.30518391365695
